problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC1_DIFF_PT766,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,속도와 가속도 - 위치가 주어졌을 때 속력의 최댓값 - 기본 판별,"속도와 가속도 범주의 '속도와 가속도 - 위치가 주어졌을 때 속력의 최댓값' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C256""]",basic,"[""motion"", ""velocity"", ""acceleration""]",[28],H2_CALC1_DIFF_RAW_256,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT767,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,속도와 가속도 - 위치가 주어졌을 때 속력의 최댓값 - 식 계산·조건 적용,"속도와 가속도 범주의 '속도와 가속도 - 위치가 주어졌을 때 속력의 최댓값' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C256""]",core,"[""motion"", ""velocity"", ""acceleration""]",[28],H2_CALC1_DIFF_RAW_256,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT768,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,속도와 가속도 - 위치가 주어졌을 때 속력의 최댓값 - 응용·보기형 검산,"속도와 가속도 범주의 '속도와 가속도 - 위치가 주어졌을 때 속력의 최댓값' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C256""]",advanced,"[""motion"", ""velocity"", ""acceleration""]",[28],H2_CALC1_DIFF_RAW_256,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT769,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,속도·가속도와 운동 방향 - 한 점의 위치가 주어진 경우 길이가 미정계수 미포함 - 기본 판별,"속도와 가속도 범주의 '속도·가속도와 운동 방향 - 한 점의 위치가 주어진 경우 길이가 미정계수 미포함' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C257""]",basic,"[""motion"", ""velocity_sign"", ""direction_change""]",[29],H2_CALC1_DIFF_RAW_257,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT770,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,속도·가속도와 운동 방향 - 한 점의 위치가 주어진 경우 길이가 미정계수 미포함 - 식 계산·조건 적용,"속도와 가속도 범주의 '속도·가속도와 운동 방향 - 한 점의 위치가 주어진 경우 길이가 미정계수 미포함' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C257""]",core,"[""motion"", ""velocity_sign"", ""direction_change""]",[29],H2_CALC1_DIFF_RAW_257,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT771,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,속도·가속도와 운동 방향 - 한 점의 위치가 주어진 경우 길이가 미정계수 미포함 - 응용·보기형 검산,"속도와 가속도 범주의 '속도·가속도와 운동 방향 - 한 점의 위치가 주어진 경우 길이가 미정계수 미포함' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C257""]",advanced,"[""motion"", ""velocity_sign"", ""direction_change""]",[29],H2_CALC1_DIFF_RAW_257,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT772,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,속도·가속도와 운동 방향 - 한 점의 위치가 주어진 경우 길이가 미정계수가 있을 때 - 기본 판별,"속도와 가속도 범주의 '속도·가속도와 운동 방향 - 한 점의 위치가 주어진 경우 길이가 미정계수가 있을 때' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C258""]",basic,"[""motion"", ""velocity_sign"", ""direction_change""]",[29],H2_CALC1_DIFF_RAW_258,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT773,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,속도·가속도와 운동 방향 - 한 점의 위치가 주어진 경우 길이가 미정계수가 있을 때 - 식 계산·조건 적용,"속도와 가속도 범주의 '속도·가속도와 운동 방향 - 한 점의 위치가 주어진 경우 길이가 미정계수가 있을 때' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C258""]",core,"[""motion"", ""velocity_sign"", ""direction_change""]",[29],H2_CALC1_DIFF_RAW_258,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT774,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,속도·가속도와 운동 방향 - 한 점의 위치가 주어진 경우 길이가 미정계수가 있을 때 - 응용·보기형 검산,"속도와 가속도 범주의 '속도·가속도와 운동 방향 - 한 점의 위치가 주어진 경우 길이가 미정계수가 있을 때' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C258""]",advanced,"[""motion"", ""velocity_sign"", ""direction_change""]",[29],H2_CALC1_DIFF_RAW_258,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT775,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,속도·가속도와 운동 방향 - 두 점의 위치가 주어진 경우 - 기본 판별,"속도와 가속도 범주의 '속도·가속도와 운동 방향 - 두 점의 위치가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C259""]",basic,"[""motion"", ""velocity_sign"", ""direction_change""]",[29],H2_CALC1_DIFF_RAW_259,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT776,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,속도·가속도와 운동 방향 - 두 점의 위치가 주어진 경우 - 식 계산·조건 적용,"속도와 가속도 범주의 '속도·가속도와 운동 방향 - 두 점의 위치가 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C259""]",core,"[""motion"", ""velocity_sign"", ""direction_change""]",[29],H2_CALC1_DIFF_RAW_259,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT777,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,속도·가속도와 운동 방향 - 두 점의 위치가 주어진 경우 - 응용·보기형 검산,"속도와 가속도 범주의 '속도·가속도와 운동 방향 - 두 점의 위치가 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C259""]",advanced,"[""motion"", ""velocity_sign"", ""direction_change""]",[29],H2_CALC1_DIFF_RAW_259,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT778,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,정지하는 물체의 속도와 움직인 거리 - 물체의 위치가 주어진 경우 길이가 미정계수 미포함 - 기본 판별,"속도와 가속도 범주의 '정지하는 물체의 속도와 움직인 거리 - 물체의 위치가 주어진 경우 길이가 미정계수 미포함' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C260""]",basic,"[""motion"", ""distance_traveled"", ""stationary_point""]",[29],H2_CALC1_DIFF_RAW_260,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT779,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,정지하는 물체의 속도와 움직인 거리 - 물체의 위치가 주어진 경우 길이가 미정계수 미포함 - 식 계산·조건 적용,"속도와 가속도 범주의 '정지하는 물체의 속도와 움직인 거리 - 물체의 위치가 주어진 경우 길이가 미정계수 미포함' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C260""]",core,"[""motion"", ""distance_traveled"", ""stationary_point""]",[29],H2_CALC1_DIFF_RAW_260,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT780,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,정지하는 물체의 속도와 움직인 거리 - 물체의 위치가 주어진 경우 길이가 미정계수 미포함 - 응용·보기형 검산,"속도와 가속도 범주의 '정지하는 물체의 속도와 움직인 거리 - 물체의 위치가 주어진 경우 길이가 미정계수 미포함' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C260""]",advanced,"[""motion"", ""distance_traveled"", ""stationary_point""]",[29],H2_CALC1_DIFF_RAW_260,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT781,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,정지하는 물체의 속도와 움직인 거리 - 물체의 위치가 주어진 경우 길이가 미정계수가 있을 때 - 기본 판별,"속도와 가속도 범주의 '정지하는 물체의 속도와 움직인 거리 - 물체의 위치가 주어진 경우 길이가 미정계수가 있을 때' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C261""]",basic,"[""motion"", ""distance_traveled"", ""stationary_point""]",[29],H2_CALC1_DIFF_RAW_261,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT782,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,정지하는 물체의 속도와 움직인 거리 - 물체의 위치가 주어진 경우 길이가 미정계수가 있을 때 - 식 계산·조건 적용,"속도와 가속도 범주의 '정지하는 물체의 속도와 움직인 거리 - 물체의 위치가 주어진 경우 길이가 미정계수가 있을 때' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C261""]",core,"[""motion"", ""distance_traveled"", ""stationary_point""]",[29],H2_CALC1_DIFF_RAW_261,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT783,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,정지하는 물체의 속도와 움직인 거리 - 물체의 위치가 주어진 경우 길이가 미정계수가 있을 때 - 응용·보기형 검산,"속도와 가속도 범주의 '정지하는 물체의 속도와 움직인 거리 - 물체의 위치가 주어진 경우 길이가 미정계수가 있을 때' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C261""]",advanced,"[""motion"", ""distance_traveled"", ""stationary_point""]",[29],H2_CALC1_DIFF_RAW_261,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT784,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,위로 던진 물체의 위치와 속도 - 물체의 위치가 주어진 경우 길이가 미정계수 미포함 - 기본 판별,"속도와 가속도 범주의 '위로 던진 물체의 위치와 속도 - 물체의 위치가 주어진 경우 길이가 미정계수 미포함' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C262""]",basic,"[""motion"", ""vertical_motion"", ""velocity""]",[29],H2_CALC1_DIFF_RAW_262,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT785,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,위로 던진 물체의 위치와 속도 - 물체의 위치가 주어진 경우 길이가 미정계수 미포함 - 식 계산·조건 적용,"속도와 가속도 범주의 '위로 던진 물체의 위치와 속도 - 물체의 위치가 주어진 경우 길이가 미정계수 미포함' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C262""]",core,"[""motion"", ""vertical_motion"", ""velocity""]",[29],H2_CALC1_DIFF_RAW_262,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT786,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,위로 던진 물체의 위치와 속도 - 물체의 위치가 주어진 경우 길이가 미정계수 미포함 - 응용·보기형 검산,"속도와 가속도 범주의 '위로 던진 물체의 위치와 속도 - 물체의 위치가 주어진 경우 길이가 미정계수 미포함' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C262""]",advanced,"[""motion"", ""vertical_motion"", ""velocity""]",[29],H2_CALC1_DIFF_RAW_262,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT787,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,위로 던진 물체의 위치와 속도 - 물체의 위치가 주어진 경우 길이가 미정계수가 있을 때 - 기본 판별,"속도와 가속도 범주의 '위로 던진 물체의 위치와 속도 - 물체의 위치가 주어진 경우 길이가 미정계수가 있을 때' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C263""]",basic,"[""motion"", ""vertical_motion"", ""velocity""]",[29],H2_CALC1_DIFF_RAW_263,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT788,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,위로 던진 물체의 위치와 속도 - 물체의 위치가 주어진 경우 길이가 미정계수가 있을 때 - 식 계산·조건 적용,"속도와 가속도 범주의 '위로 던진 물체의 위치와 속도 - 물체의 위치가 주어진 경우 길이가 미정계수가 있을 때' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C263""]",core,"[""motion"", ""vertical_motion"", ""velocity""]",[29],H2_CALC1_DIFF_RAW_263,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT789,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,위로 던진 물체의 위치와 속도 - 물체의 위치가 주어진 경우 길이가 미정계수가 있을 때 - 응용·보기형 검산,"속도와 가속도 범주의 '위로 던진 물체의 위치와 속도 - 물체의 위치가 주어진 경우 길이가 미정계수가 있을 때' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C263""]",advanced,"[""motion"", ""vertical_motion"", ""velocity""]",[29],H2_CALC1_DIFF_RAW_263,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT790,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,속도의 그래프의 해석 - 한 물체의 속도 그래프가 주어진 경우 - 기본 판별,"속도와 가속도 범주의 '속도의 그래프의 해석 - 한 물체의 속도 그래프가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C264""]",basic,"[""velocity_graph"", ""motion"", ""graph_interpretation""]",[29],H2_CALC1_DIFF_RAW_264,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT791,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,속도의 그래프의 해석 - 한 물체의 속도 그래프가 주어진 경우 - 식 계산·조건 적용,"속도와 가속도 범주의 '속도의 그래프의 해석 - 한 물체의 속도 그래프가 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C264""]",core,"[""velocity_graph"", ""motion"", ""graph_interpretation""]",[29],H2_CALC1_DIFF_RAW_264,curated_problem_type_from_raw_taxonomy
