problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM2_GEQ_PT638,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 밖의 한 점에서 그은 두 접선이 서로 수직 - 조건 적용,"원의 접선의 방정식의 활용 범주의 '원 밖의 한 점에서 그은 두 접선이 서로 수직' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C213,standard,circle_tangent|tangent_length|line_circle_relation,213,H1_CM2_GEQ_RAW_213,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT639,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원 밖의 한 점에서 그은 두 접선이 서로 수직 - 종합 활용,"원의 접선의 방정식의 활용 범주의 '원 밖의 한 점에서 그은 두 접선이 서로 수직' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C213,high,circle_tangent|tangent_length|line_circle_relation,213,H1_CM2_GEQ_RAW_213,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT640,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,세 원이 주어진 경우 - 기본 판별,"원의 접선의 방정식의 활용 범주의 '세 원이 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C214,core,circle_tangent|tangent_length|line_circle_relation,214,H1_CM2_GEQ_RAW_214,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT641,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,세 원이 주어진 경우 - 조건 적용,"원의 접선의 방정식의 활용 범주의 '세 원이 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C214,standard,circle_tangent|tangent_length|line_circle_relation,214,H1_CM2_GEQ_RAW_214,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT642,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,세 원이 주어진 경우 - 종합 활용,"원의 접선의 방정식의 활용 범주의 '세 원이 주어진 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C214,high,circle_tangent|tangent_length|line_circle_relation,214,H1_CM2_GEQ_RAW_214,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT643,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"삼각형의 넓이, 삼각형의 성질을 활용하는 경우 - 기본 판별","원의 접선의 방정식의 활용 범주의 '삼각형의 넓이, 삼각형의 성질을 활용하는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C215,core,circle_tangent|tangent_length|line_circle_relation,215,H1_CM2_GEQ_RAW_215,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT644,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"삼각형의 넓이, 삼각형의 성질을 활용하는 경우 - 조건 적용","원의 접선의 방정식의 활용 범주의 '삼각형의 넓이, 삼각형의 성질을 활용하는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C215,standard,circle_tangent|tangent_length|line_circle_relation,215,H1_CM2_GEQ_RAW_215,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT645,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"삼각형의 넓이, 삼각형의 성질을 활용하는 경우 - 종합 활용","원의 접선의 방정식의 활용 범주의 '삼각형의 넓이, 삼각형의 성질을 활용하는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C215,high,circle_tangent|tangent_length|line_circle_relation,215,H1_CM2_GEQ_RAW_215,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT646,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"평행이동이 (x, y) → (x+a, y+b)의 꼴로 주어지는 경우 - 기본 판별","점의 평행이동(1) 평행이동이 주어진 경우 범주의 '평행이동이 (x, y) → (x+a, y+b)의 꼴로 주어지는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C216,core,translation|coordinate_transform|equation_transform,216,H1_CM2_GEQ_RAW_216,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT647,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"평행이동이 (x, y) → (x+a, y+b)의 꼴로 주어지는 경우 - 조건 적용","점의 평행이동(1) 평행이동이 주어진 경우 범주의 '평행이동이 (x, y) → (x+a, y+b)의 꼴로 주어지는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C216,standard,translation|coordinate_transform|equation_transform,216,H1_CM2_GEQ_RAW_216,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT648,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"평행이동이 (x, y) → (x+a, y+b)의 꼴로 주어지는 경우 - 종합 활용","점의 평행이동(1) 평행이동이 주어진 경우 범주의 '평행이동이 (x, y) → (x+a, y+b)의 꼴로 주어지는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C216,high,translation|coordinate_transform|equation_transform,216,H1_CM2_GEQ_RAW_216,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT649,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"x축, y축의 방향으로의 평행이동으로 주어지는 경우 - 기본 판별","점의 평행이동(1) 평행이동이 주어진 경우 범주의 'x축, y축의 방향으로의 평행이동으로 주어지는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C217,core,translation|coordinate_transform|equation_transform,217,H1_CM2_GEQ_RAW_217,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT650,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"x축, y축의 방향으로의 평행이동으로 주어지는 경우 - 조건 적용","점의 평행이동(1) 평행이동이 주어진 경우 범주의 'x축, y축의 방향으로의 평행이동으로 주어지는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C217,standard,translation|coordinate_transform|equation_transform,217,H1_CM2_GEQ_RAW_217,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT651,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"x축, y축의 방향으로의 평행이동으로 주어지는 경우 - 종합 활용","점의 평행이동(1) 평행이동이 주어진 경우 범주의 'x축, y축의 방향으로의 평행이동으로 주어지는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C217,high,translation|coordinate_transform|equation_transform,217,H1_CM2_GEQ_RAW_217,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT652,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행이동이 두 점의 좌표로 정의되는 경우 - 기본 판별,"점의 평행이동(1) 평행이동이 주어진 경우 범주의 '평행이동이 두 점의 좌표로 정의되는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C218,core,translation|coordinate_transform|equation_transform,218,H1_CM2_GEQ_RAW_218,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT653,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행이동이 두 점의 좌표로 정의되는 경우 - 조건 적용,"점의 평행이동(1) 평행이동이 주어진 경우 범주의 '평행이동이 두 점의 좌표로 정의되는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C218,standard,translation|coordinate_transform|equation_transform,218,H1_CM2_GEQ_RAW_218,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT654,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행이동이 두 점의 좌표로 정의되는 경우 - 종합 활용,"점의 평행이동(1) 평행이동이 주어진 경우 범주의 '평행이동이 두 점의 좌표로 정의되는 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C218,high,translation|coordinate_transform|equation_transform,218,H1_CM2_GEQ_RAW_218,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT655,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"평행이동 (x, y) → (x+a, y+b)에 상수(문자)가 포함된 경우 - 기본 판별","점의 평행이동(2) 평행이동이 주어지지 않은 경우 범주의 '평행이동 (x, y) → (x+a, y+b)에 상수(문자)가 포함된 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C219,core,translation|coordinate_transform|equation_transform,219,H1_CM2_GEQ_RAW_219,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT656,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"평행이동 (x, y) → (x+a, y+b)에 상수(문자)가 포함된 경우 - 조건 적용","점의 평행이동(2) 평행이동이 주어지지 않은 경우 범주의 '평행이동 (x, y) → (x+a, y+b)에 상수(문자)가 포함된 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C219,standard,translation|coordinate_transform|equation_transform,219,H1_CM2_GEQ_RAW_219,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT657,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"평행이동 (x, y) → (x+a, y+b)에 상수(문자)가 포함된 경우 - 종합 활용","점의 평행이동(2) 평행이동이 주어지지 않은 경우 범주의 '평행이동 (x, y) → (x+a, y+b)에 상수(문자)가 포함된 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C219,high,translation|coordinate_transform|equation_transform,219,H1_CM2_GEQ_RAW_219,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT658,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"x축, y축의 방향으로의 평행이동에 상수(문자)가 포함된 경우 - 기본 판별","점의 평행이동(2) 평행이동이 주어지지 않은 경우 범주의 'x축, y축의 방향으로의 평행이동에 상수(문자)가 포함된 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C220,core,translation|coordinate_transform|equation_transform,220,H1_CM2_GEQ_RAW_220,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT659,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"x축, y축의 방향으로의 평행이동에 상수(문자)가 포함된 경우 - 조건 적용","점의 평행이동(2) 평행이동이 주어지지 않은 경우 범주의 'x축, y축의 방향으로의 평행이동에 상수(문자)가 포함된 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C220,standard,translation|coordinate_transform|equation_transform,220,H1_CM2_GEQ_RAW_220,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT660,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,"x축, y축의 방향으로의 평행이동에 상수(문자)가 포함된 경우 - 종합 활용","점의 평행이동(2) 평행이동이 주어지지 않은 경우 범주의 'x축, y축의 방향으로의 평행이동에 상수(문자)가 포함된 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C220,high,translation|coordinate_transform|equation_transform,220,H1_CM2_GEQ_RAW_220,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT661,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 점의 좌표로 정의된 평행이동에 상수(문자)가 포함된 경우 - 기본 판별,"점의 평행이동(2) 평행이동이 주어지지 않은 경우 범주의 '두 점의 좌표로 정의된 평행이동에 상수(문자)가 포함된 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C221,core,translation|coordinate_transform|equation_transform,221,H1_CM2_GEQ_RAW_221,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT662,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 점의 좌표로 정의된 평행이동에 상수(문자)가 포함된 경우 - 조건 적용,"점의 평행이동(2) 평행이동이 주어지지 않은 경우 범주의 '두 점의 좌표로 정의된 평행이동에 상수(문자)가 포함된 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C221,standard,translation|coordinate_transform|equation_transform,221,H1_CM2_GEQ_RAW_221,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT663,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 점의 좌표로 정의된 평행이동에 상수(문자)가 포함된 경우 - 종합 활용,"점의 평행이동(2) 평행이동이 주어지지 않은 경우 범주의 '두 점의 좌표로 정의된 평행이동에 상수(문자)가 포함된 경우' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C221,high,translation|coordinate_transform|equation_transform,221,H1_CM2_GEQ_RAW_221,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT664,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행이동한 직선의 방정식 구하기 - 기본 판별,"직선의 평행이동 범주의 '평행이동한 직선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C222,core,translation|coordinate_transform|equation_transform,222,H1_CM2_GEQ_RAW_222,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT665,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행이동한 직선의 방정식 구하기 - 조건 적용,"직선의 평행이동 범주의 '평행이동한 직선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C222,standard,translation|coordinate_transform|equation_transform,222,H1_CM2_GEQ_RAW_222,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT666,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행이동한 직선의 방정식 구하기 - 종합 활용,"직선의 평행이동 범주의 '평행이동한 직선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C222,high,translation|coordinate_transform|equation_transform,222,H1_CM2_GEQ_RAW_222,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT667,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행이동 전후의 직선의 방정식이 주어졌을 때 상수(문자)의 값 구하기 - 기본 판별,"직선의 평행이동 범주의 '평행이동 전후의 직선의 방정식이 주어졌을 때 상수(문자)의 값 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C223,core,translation|coordinate_transform|equation_transform,223,H1_CM2_GEQ_RAW_223,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT668,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행이동 전후의 직선의 방정식이 주어졌을 때 상수(문자)의 값 구하기 - 조건 적용,"직선의 평행이동 범주의 '평행이동 전후의 직선의 방정식이 주어졌을 때 상수(문자)의 값 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C223,standard,translation|coordinate_transform|equation_transform,223,H1_CM2_GEQ_RAW_223,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT669,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,평행이동 전후의 직선의 방정식이 주어졌을 때 상수(문자)의 값 구하기 - 종합 활용,"직선의 평행이동 범주의 '평행이동 전후의 직선의 방정식이 주어졌을 때 상수(문자)의 값 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C223,high,translation|coordinate_transform|equation_transform,223,H1_CM2_GEQ_RAW_223,curated_problem_type_from_raw_taxonomy
