problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM1_COUNT_PT294,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,좌표평면 위의 점을 연결할 때 - 복합 활용,"사각형의 개수 범주의 '좌표평면 위의 점을 연결할 때' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C098,challenge,permutation|ordered_arrangement|combination|unordered_selection|geometric_counting,98,H1_CM1_COUNT_RAW_098,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT295,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,조를 나누는 경우 - 기본 판별,"분할하는 방법의 수 범주의 '조를 나누는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C099,core,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,99,H1_CM1_COUNT_RAW_099,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT296,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,조를 나누는 경우 - 조건 적용,"분할하는 방법의 수 범주의 '조를 나누는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C099,standard,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,99,H1_CM1_COUNT_RAW_099,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT297,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,조를 나누는 경우 - 복합 활용,"분할하는 방법의 수 범주의 '조를 나누는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C099,challenge,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,99,H1_CM1_COUNT_RAW_099,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT298,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,똑같은 상자에 넣거나 상자에서 꺼내는 경우 - 기본 판별,"분할하는 방법의 수 범주의 '똑같은 상자에 넣거나 상자에서 꺼내는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C100,core,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,100,H1_CM1_COUNT_RAW_100,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT299,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,똑같은 상자에 넣거나 상자에서 꺼내는 경우 - 조건 적용,"분할하는 방법의 수 범주의 '똑같은 상자에 넣거나 상자에서 꺼내는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C100,standard,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,100,H1_CM1_COUNT_RAW_100,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT300,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,똑같은 상자에 넣거나 상자에서 꺼내는 경우 - 복합 활용,"분할하는 방법의 수 범주의 '똑같은 상자에 넣거나 상자에서 꺼내는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C100,challenge,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,100,H1_CM1_COUNT_RAW_100,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT301,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,분할의 수의 활용 - 기본 판별,"분할하는 방법의 수 범주의 '분할의 수의 활용' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C101,core,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,101,H1_CM1_COUNT_RAW_101,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT302,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,분할의 수의 활용 - 조건 적용,"분할하는 방법의 수 범주의 '분할의 수의 활용' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C101,standard,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,101,H1_CM1_COUNT_RAW_101,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT303,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,분할의 수의 활용 - 복합 활용,"분할하는 방법의 수 범주의 '분할의 수의 활용' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C101,challenge,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,101,H1_CM1_COUNT_RAW_101,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT304,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,자연수를 분할하는 방법의 수 - 기본 판별,"자연수를 분할하는 방법의 수 범주의 '자연수를 분할하는 방법의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C102,core,permutation|ordered_arrangement|digit_number_count|number_condition|combination,102,H1_CM1_COUNT_RAW_102,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT305,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,자연수를 분할하는 방법의 수 - 조건 적용,"자연수를 분할하는 방법의 수 범주의 '자연수를 분할하는 방법의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C102,standard,permutation|ordered_arrangement|digit_number_count|number_condition|combination,102,H1_CM1_COUNT_RAW_102,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT306,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,자연수를 분할하는 방법의 수 - 복합 활용,"자연수를 분할하는 방법의 수 범주의 '자연수를 분할하는 방법의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C102,challenge,permutation|ordered_arrangement|digit_number_count|number_condition|combination,102,H1_CM1_COUNT_RAW_102,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT307,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,빈 상자가 없도록(있도록) 담는 경우의 수 - 기본 판별,"분할한 후 분배하는 방법의 수 범주의 '빈 상자가 없도록(있도록) 담는 경우의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C103,core,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,103,H1_CM1_COUNT_RAW_103,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT308,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,빈 상자가 없도록(있도록) 담는 경우의 수 - 조건 적용,"분할한 후 분배하는 방법의 수 범주의 '빈 상자가 없도록(있도록) 담는 경우의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C103,standard,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,103,H1_CM1_COUNT_RAW_103,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT309,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,빈 상자가 없도록(있도록) 담는 경우의 수 - 복합 활용,"분할한 후 분배하는 방법의 수 범주의 '빈 상자가 없도록(있도록) 담는 경우의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C103,challenge,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,103,H1_CM1_COUNT_RAW_103,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT310,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,정해진 인원만큼 각 조에서 내리는 경우의 수 - 기본 판별,"분할한 후 분배하는 방법의 수 범주의 '정해진 인원만큼 각 조에서 내리는 경우의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C104,core,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,104,H1_CM1_COUNT_RAW_104,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT311,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,정해진 인원만큼 각 조에서 내리는 경우의 수 - 조건 적용,"분할한 후 분배하는 방법의 수 범주의 '정해진 인원만큼 각 조에서 내리는 경우의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C104,standard,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,104,H1_CM1_COUNT_RAW_104,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT312,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,정해진 인원만큼 각 조에서 내리는 경우의 수 - 복합 활용,"분할한 후 분배하는 방법의 수 범주의 '정해진 인원만큼 각 조에서 내리는 경우의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C104,challenge,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,104,H1_CM1_COUNT_RAW_104,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT313,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,조(사람)이나 묶음(물건)을 나눈 후 분배하기 - 기본 판별,"분할한 후 분배하는 방법의 수 범주의 '조(사람)이나 묶음(물건)을 나눈 후 분배하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C105,core,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,105,H1_CM1_COUNT_RAW_105,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT314,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,조(사람)이나 묶음(물건)을 나눈 후 분배하기 - 조건 적용,"분할한 후 분배하는 방법의 수 범주의 '조(사람)이나 묶음(물건)을 나눈 후 분배하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C105,standard,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,105,H1_CM1_COUNT_RAW_105,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT315,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,조(사람)이나 묶음(물건)을 나눈 후 분배하기 - 복합 활용,"분할한 후 분배하는 방법의 수 범주의 '조(사람)이나 묶음(물건)을 나눈 후 분배하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C105,challenge,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,105,H1_CM1_COUNT_RAW_105,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT316,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,분할과 분배의 활용 - 기본 판별,"분할한 후 분배하는 방법의 수 범주의 '분할과 분배의 활용' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C106,core,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,106,H1_CM1_COUNT_RAW_106,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT317,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,분할과 분배의 활용 - 조건 적용,"분할한 후 분배하는 방법의 수 범주의 '분할과 분배의 활용' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C106,standard,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,106,H1_CM1_COUNT_RAW_106,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT318,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,분할과 분배의 활용 - 복합 활용,"분할한 후 분배하는 방법의 수 범주의 '분할과 분배의 활용' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C106,challenge,permutation|ordered_arrangement|combination|unordered_selection|partition_distribution,106,H1_CM1_COUNT_RAW_106,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT319,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,부전승이 없는 대진표 작성하기 - 기본 판별,"대진표 작성하기 범주의 '부전승이 없는 대진표 작성하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C107,core,permutation|ordered_arrangement|combination|unordered_selection|tournament_bracket,107,H1_CM1_COUNT_RAW_107,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT320,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,부전승이 없는 대진표 작성하기 - 조건 적용,"대진표 작성하기 범주의 '부전승이 없는 대진표 작성하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C107,standard,permutation|ordered_arrangement|combination|unordered_selection|tournament_bracket,107,H1_CM1_COUNT_RAW_107,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT321,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,부전승이 없는 대진표 작성하기 - 복합 활용,"대진표 작성하기 범주의 '부전승이 없는 대진표 작성하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C107,challenge,permutation|ordered_arrangement|combination|unordered_selection|tournament_bracket,107,H1_CM1_COUNT_RAW_107,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT322,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,부전승이 있는 대진표 작성하기 - 기본 판별,"대진표 작성하기 범주의 '부전승이 있는 대진표 작성하기' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C108,core,permutation|ordered_arrangement|combination|unordered_selection|tournament_bracket,108,H1_CM1_COUNT_RAW_108,curated_problem_type_from_raw_taxonomy
