problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM2_FUNC_PT832,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 정의역과 치역 - 식 계산 및 값 구하기 - 기본 판별,"무리함수 범주의 '무리함수의 정의역과 치역 - 식 계산 및 값 구하기' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C278,core,radical_domain_range|nonnegative_condition|range_restriction,25,H1_CM2_FUNC_RAW_278,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT833,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 정의역과 치역 - 식 계산 및 값 구하기 - 조건 적용,"무리함수 범주의 '무리함수의 정의역과 치역 - 식 계산 및 값 구하기' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C278,application,radical_domain_range|nonnegative_condition|range_restriction,25,H1_CM2_FUNC_RAW_278,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT834,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 정의역과 치역 - 식 계산 및 값 구하기 - 혼합 검산,"무리함수 범주의 '무리함수의 정의역과 치역 - 식 계산 및 값 구하기' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C278,challenge,radical_domain_range|nonnegative_condition|range_restriction,25,H1_CM2_FUNC_RAW_278,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT835,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 정의역과 치역 - 조건 변형 적용 - 기본 판별,"무리함수 범주의 '무리함수의 정의역과 치역 - 조건 변형 적용' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C279,core,radical_domain_range|nonnegative_condition|range_restriction,25,H1_CM2_FUNC_RAW_279,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT836,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 정의역과 치역 - 조건 변형 적용 - 조건 적용,"무리함수 범주의 '무리함수의 정의역과 치역 - 조건 변형 적용' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C279,application,radical_domain_range|nonnegative_condition|range_restriction,25,H1_CM2_FUNC_RAW_279,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT837,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 정의역과 치역 - 조건 변형 적용 - 혼합 검산,"무리함수 범주의 '무리함수의 정의역과 치역 - 조건 변형 적용' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C279,challenge,radical_domain_range|nonnegative_condition|range_restriction,25,H1_CM2_FUNC_RAW_279,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT838,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 정의역과 치역 - 그래프·보기형 검산 - 기본 판별,"무리함수 범주의 '무리함수의 정의역과 치역 - 그래프·보기형 검산' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C280,core,radical_domain_range|nonnegative_condition|range_restriction,25,H1_CM2_FUNC_RAW_280,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT839,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 정의역과 치역 - 그래프·보기형 검산 - 조건 적용,"무리함수 범주의 '무리함수의 정의역과 치역 - 그래프·보기형 검산' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C280,application,radical_domain_range|nonnegative_condition|range_restriction,25,H1_CM2_FUNC_RAW_280,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT840,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 정의역과 치역 - 그래프·보기형 검산 - 혼합 검산,"무리함수 범주의 '무리함수의 정의역과 치역 - 그래프·보기형 검산' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C280,challenge,radical_domain_range|nonnegative_condition|range_restriction,25,H1_CM2_FUNC_RAW_280,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT841,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 그래프 - 기본 개념 판별 - 기본 판별,"무리함수 범주의 '무리함수의 그래프 - 기본 개념 판별' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C281,core,radical_graph|translation|domain_range,25,H1_CM2_FUNC_RAW_281,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT842,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 그래프 - 기본 개념 판별 - 조건 적용,"무리함수 범주의 '무리함수의 그래프 - 기본 개념 판별' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C281,application,radical_graph|translation|domain_range,25,H1_CM2_FUNC_RAW_281,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT843,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 그래프 - 기본 개념 판별 - 혼합 검산,"무리함수 범주의 '무리함수의 그래프 - 기본 개념 판별' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C281,challenge,radical_graph|translation|domain_range,25,H1_CM2_FUNC_RAW_281,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT844,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 그래프 - 식 계산 및 값 구하기 - 기본 판별,"무리함수 범주의 '무리함수의 그래프 - 식 계산 및 값 구하기' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C282,core,radical_graph|translation|domain_range,25,H1_CM2_FUNC_RAW_282,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT845,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 그래프 - 식 계산 및 값 구하기 - 조건 적용,"무리함수 범주의 '무리함수의 그래프 - 식 계산 및 값 구하기' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C282,application,radical_graph|translation|domain_range,25,H1_CM2_FUNC_RAW_282,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT846,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 그래프 - 식 계산 및 값 구하기 - 혼합 검산,"무리함수 범주의 '무리함수의 그래프 - 식 계산 및 값 구하기' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C282,challenge,radical_graph|translation|domain_range,25,H1_CM2_FUNC_RAW_282,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT847,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 그래프 - 조건 변형 적용 - 기본 판별,"무리함수 범주의 '무리함수의 그래프 - 조건 변형 적용' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C283,core,radical_graph|translation|domain_range,25,H1_CM2_FUNC_RAW_283,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT848,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 그래프 - 조건 변형 적용 - 조건 적용,"무리함수 범주의 '무리함수의 그래프 - 조건 변형 적용' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C283,application,radical_graph|translation|domain_range,25,H1_CM2_FUNC_RAW_283,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT849,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 그래프 - 조건 변형 적용 - 혼합 검산,"무리함수 범주의 '무리함수의 그래프 - 조건 변형 적용' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C283,challenge,radical_graph|translation|domain_range,25,H1_CM2_FUNC_RAW_283,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT850,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 그래프 - 그래프·보기형 검산 - 기본 판별,"무리함수 범주의 '무리함수의 그래프 - 그래프·보기형 검산' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C284,core,radical_graph|translation|domain_range,25,H1_CM2_FUNC_RAW_284,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT851,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 그래프 - 그래프·보기형 검산 - 조건 적용,"무리함수 범주의 '무리함수의 그래프 - 그래프·보기형 검산' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C284,application,radical_graph|translation|domain_range,25,H1_CM2_FUNC_RAW_284,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT852,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수의 그래프 - 그래프·보기형 검산 - 혼합 검산,"무리함수 범주의 '무리함수의 그래프 - 그래프·보기형 검산' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C284,challenge,radical_graph|translation|domain_range,25,H1_CM2_FUNC_RAW_284,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT853,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별 - 기본 판별,"무리함수 범주의 '무리함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C285,core,radical_graph|translation|reflection,26,H1_CM2_FUNC_RAW_285,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT854,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별 - 조건 적용,"무리함수 범주의 '무리함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C285,application,radical_graph|translation|reflection,26,H1_CM2_FUNC_RAW_285,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT855,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별 - 혼합 검산,"무리함수 범주의 '무리함수 그래프의 평행이동과 대칭이동 - 기본 개념 판별' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C285,challenge,radical_graph|translation|reflection,26,H1_CM2_FUNC_RAW_285,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT856,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수 그래프의 평행이동과 대칭이동 - 식 계산 및 값 구하기 - 기본 판별,"무리함수 범주의 '무리함수 그래프의 평행이동과 대칭이동 - 식 계산 및 값 구하기' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C286,core,radical_graph|translation|reflection,26,H1_CM2_FUNC_RAW_286,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT857,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수 그래프의 평행이동과 대칭이동 - 식 계산 및 값 구하기 - 조건 적용,"무리함수 범주의 '무리함수 그래프의 평행이동과 대칭이동 - 식 계산 및 값 구하기' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C286,application,radical_graph|translation|reflection,26,H1_CM2_FUNC_RAW_286,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT858,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,무리함수 그래프의 평행이동과 대칭이동 - 식 계산 및 값 구하기 - 혼합 검산,"무리함수 범주의 '무리함수 그래프의 평행이동과 대칭이동 - 식 계산 및 값 구하기' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C286,challenge,radical_graph|translation|reflection,26,H1_CM2_FUNC_RAW_286,curated_problem_type_from_raw_taxonomy
